x1,x2,label
49.30441539887646,14.369731798368136,0
92.86692312476227,23.110207929054848,0
32.66180091848957,15.914742730032616,0
86.80232474155191,17.266755583538806,0
82.33680107558324,26.491386744797317,0
33.519880001301146,3.825123148932319,0
30.49577857645236,5.896828243532182,0
67.8710221710484,45.64075617679237,0
65.10510103200481,49.80233764021911,0
93.97969425139182,34.01279720162596,0
95.37106988581759,43.277438607403305,0
73.36613850103973,46.73185271114193,0
17.77055088785271,2.0738798986528306,0
63.416621972775935,18.831871067367977,0
79.81495969270397,15.273626479590996,0
48.341142530884106,13.012555876569532,0
96.44632317586262,2.195563876695872,0
48.18238032938815,15.160688779049158,0
88.01561986234438,6.301054125768568,0
58.11781619605975,20.970710363161405,0
64.32003764534664,16.45665540776624,0
66.51309529954281,29.730903239184038,0
51.74107366446975,6.633321225556033,0
99.35809911216403,49.18145032575937,0
13.398909746900223,2.990757817009515,0
52.84257281942192,29.197938477737218,0
71.89138245164509,39.530136286817964,0
60.941276839359446,25.71022104670675,0
53.75453334268474,37.86898145626827,0
83.17472750053811,47.71711463953737,0
97.90324487890223,20.9630402378731,0
81.11135039341546,8.514106051527737,0
80.1663919513783,15.19030706979352,0
37.038242323635494,14.978308623604242,0
20.01287525978276,6.5597907332081595,0
43.18867970201946,13.365185457144257,0
42.32519680145038,3.4641549530043725,0
49.89003571697531,24.201234949017326,0
64.58057073255601,37.03973197266396,0
81.79105106034132,40.16707119069075,0
85.78678050366484,45.18457625280776,0
97.2250410599411,5.0900513022621,0
72.82418550063561,45.13034566462022,0
70.7747597336228,25.872526704366795,0
89.52526235434995,41.63557806791223,0
77.74565129795106,36.19888439576419,0
37.44881255941726,12.453082125137716,0
93.95413798765226,47.79474688378652,0
76.2958292862006,28.89082021390926,0
21.52103054032993,9.724388172252763,0
73.44808492391948,34.181773057276935,0
40.96473515501556,5.7114315674839045,0
62.31248724774265,32.61461057473579,0
43.871769579178576,17.71856024755616,0
90.59346259467928,20.559344843468608,0
39.40200867469387,5.520299867484024,0
39.70728590280341,8.062625366092446,0
46.2810985903451,12.981827213432396,0
74.34337087488274,22.03796217325783,0
89.23668522597829,35.045488041234016,0
26.70639412673609,8.845328659032115,0
94.08490699413738,2.506816554155311,0
62.13794262627952,43.17848968300553,0
62.53416925469426,13.884560226352406,0
87.15484006223733,39.86774631379525,0
37.75774889550442,6.2074683219828675,0
53.32800141033314,12.453890919940068,0
55.42932054671677,35.62806622674402,0
94.8030960694726,0.8234515865720438,0
57.32296042518763,10.40161916878013,0
84.49996316255127,30.862150034554737,0
50.9207707423254,17.8947268437597,0
70.06068127700652,11.1813755258108,0
62.790342753764726,0.6628901881118865,0
61.03504240651662,9.817741248753132,0
98.06826035327339,49.75511176641903,0
90.65659980791196,16.961993713131328,0
66.86968646062748,42.94302680744497,0
72.94707990113179,44.237329404287394,0
51.96761255106903,22.76118059048399,0
64.82324817002534,3.7514572133430346,0
46.92251040836688,2.6064502933191736,0
34.14471618730445,11.305651290373152,0
49.218263663779425,5.820986789551075,0
60.26592398685765,49.87874736229703,0
63.31623831354797,17.396223636028964,0
26.396557282076394,4.362980266596839,0
82.72986815532782,13.53119389471783,0
31.756971496559295,10.876082327173176,0
67.49892868804896,41.98249501120347,0
43.62788702107988,18.109793299423938,0
56.01910947298866,44.195482260918475,0
98.36469503166057,45.330826858995124,0
34.4720837966891,3.6712338502909225,0
35.06387876746251,8.111662322141244,0
32.30262389222337,20.007391068242686,0
96.68953233016116,0.782772915116936,0
60.59726758707681,24.895117461390726,0
72.17321717499335,27.344157747009135,0
23.778246224288612,2.9172594779766747,0
14.393924726721474,0.20870246166095896,0
71.33195744761942,45.486085648136644,0
41.095235786695504,25.68181645405052,0
88.55781109018479,19.231623752576567,0
76.60446930653156,47.97661548180246,0
98.0129865859274,3.493490431248336,0
98.02859591464855,28.49461621997599,0
82.15130736543725,13.633048360198996,0
68.31523380996047,32.221769960830734,0
95.84765367192315,0.10908378651541817,0
73.59240676278908,12.721181607414378,0
51.88679613430305,20.5187450677058,0
50.17482507634081,11.004197714943809,0
71.11990977970764,27.324917457391717,0
70.36066016352937,41.727299603600734,0
77.26573996503203,40.508704108329056,0
62.68347754191963,20.635163344918016,0
60.99159711860299,22.938590686640335,0
60.84482256732663,12.372273579005967,0
54.92332106390154,25.38363118500793,0
76.30432585714405,16.383439891459062,0
58.99139192248498,13.053790494082218,0
39.76836906475268,12.611818886450843,0
34.53739116302739,2.894752329035377,0
81.2705016390798,12.074218688433124,0
63.25039539512378,18.23538951479563,0
29.47548425498846,1.7585911077629302,0
53.442466326691914,3.87885190060131,0
79.51683278893216,25.71100533161541,0
45.889772069407165,26.77844120908607,0
64.67205632626083,25.46527019751368,0
75.65359952537437,0.9796934378837219,0
40.09591316849961,24.954292659059007,0
89.64114975434265,49.164670923623135,0
28.472763504054466,3.0784246820211414,0
79.26013746733855,25.712005858140053,0
43.70112031502491,28.633295597195108,0
98.62897481370277,5.075219604515557,0
24.927606939671886,13.084922030137157,0
61.84389904247249,4.259221142196335,0
64.38612600742883,41.76057031287981,0
84.49801113271306,37.83537665363299,0
64.31089384947363,42.02893770837226,0
45.78043306898167,24.22811235615595,0
63.55927311515703,11.757067012169708,0
46.951991075197455,10.796557014505137,0
63.15879422987488,41.43529006371316,0
61.857865147633284,32.57733810697503,0
49.35719297221187,22.0736230050675,0
74.74660255378245,12.767018683380071,0
67.55666184235982,27.370566116370565,0
88.91015908212442,35.61096315525252,0
74.50567424164183,17.927880640538596,0
73.70238728856204,35.11435038892681,0
51.19039100468942,35.34753452738427,0
70.91045664237909,36.62300647306152,0
52.19668988109667,16.72504717493748,0
48.33530326236103,5.225163193022498,0
95.10342787222035,43.86269240015448,0
61.42086529935212,8.970953929219771,0
64.26621494039263,3.6044020932177956,0
52.88242293051517,3.702723098488092,0
99.05269848060978,47.937421646121734,0
66.93284455367008,45.53930706840277,0
73.45901440109905,2.445171661206802,0
58.02561054700157,14.62021270643401,0
33.163299123286215,5.7152197518155585,0
68.26080810131819,21.576701748696014,0
19.6880587226259,7.400751785522875,0
24.29306583497297,8.05485734417818,0
36.362866295596255,4.439301092668336,0
87.6655022869327,24.884398823907006,0
84.41278197824057,2.900774472647172,0
98.76427023441636,12.243190896251955,0
66.9940305327986,1.3653511756204995,0
65.65245637488916,42.66609848638081,0
59.44699701484253,30.704838752187015,0
55.28773994394732,17.964002639980325,0
26.90356016466614,2.641116023521106,0
38.91191233226521,27.024168443540642,0
68.46142285472685,1.9185884067337011,0
36.03898965233886,18.816535796483013,0
45.91164942747018,13.195913352969402,0
72.1584369147978,42.62838116064006,0
79.79101541852394,42.700943133292704,0
42.244346470431594,14.287802389338323,0
67.36380192923284,17.798088732459437,0
39.26323713419928,17.48480332518849,0
32.25284117090831,4.713686227674819,0
69.3809426522139,9.175116302914255,0
50.69428980443465,34.96709843580309,0
36.75308270116472,9.050538400779661,0
45.478678940897325,4.398560111242733,0
63.460226635765935,38.96231507298163,0
52.85944031771789,18.72564526824858,0
60.6677679500079,43.9270915348421,0
33.94667220123998,22.047269763052867,0
90.99026300728687,10.907980610411949,0
58.857845046010915,11.314546540868653,0
35.548468632355714,22.04301337752347,0
79.3590359733307,15.693705269437618,0
61.620166344646734,48.3199365187177,0
76.56517547789127,31.054801199144087,0
60.75360320549872,20.21370356948713,0
84.35347920097745,16.953549763837827,0
58.48702273420149,14.497579130015193,0
24.523228367661666,12.509230979838781,0
92.05563472373626,10.786821475914554,0
70.17058201301512,38.57499539811878,0
73.74398803832793,33.643459351450446,0
29.39388963393711,15.738292299576418,0
36.178005925415704,12.614116895120164,0
44.849724264493574,34.01730811400999,0
66.9832375859271,29.900818052850887,0
66.16316355800419,28.106455529009587,0
91.81746954503285,28.531393077890897,0
78.55422198923125,23.07484474892565,0
80.38072860624445,38.17631480158751,0
68.46277035748425,9.188858944936573,0
54.04161465096241,4.091281416663728,0
90.5492536268363,46.329471845707374,0
81.3084949101826,27.040365155964196,0
49.471299034638015,5.740258866700199,0
66.8835883147452,21.114963931155106,0
94.02951649167821,45.21128083922956,0
79.68664222450775,41.244177630313835,0
99.97480644001048,41.02124141361067,0
37.45418135462707,14.76928439877626,0
71.17015418514329,9.76019272610299,0
63.01580560079848,32.63382296428317,0
94.69032826819647,17.658415265778306,0
61.2089208420513,44.03149885417219,0
64.35420667114457,43.632517359715195,0
80.78502698735807,25.589700286615468,0
45.0173512038638,13.64216767813704,0
45.958565000201425,14.10700624012976,0
57.12883359095174,2.4926263658760606,0
95.05788094271887,47.289410408668374,0
85.19792939825392,27.81595002914723,0
98.8356152790635,42.21588422284358,0
81.45379603200955,3.6267338372976576,0
56.874406975928935,33.18758108960515,0
42.04717922269272,1.5647814067778154,0
75.56288491048751,33.39746298173002,0
72.76074921889806,12.30389372621964,0
71.72731206650683,38.463291433451296,0
11.009080314464438,1.0071034625824704,0
82.45024360795394,19.20552698285436,0
27.389497850410272,16.734016243069828,0
80.40952556073097,8.245174819827428,0
85.14841513715366,31.191886638361975,0
79.50055935593876,32.634208527692365,0
37.90041628596632,15.267164484645079,0
62.991377694215004,29.352377742805924,0
82.81073115310687,19.823382518512076,0
48.21334278891458,17.651720050838804,0
66.86835739823391,12.219191796863083,0
29.488837962400062,16.867177692559743,0
80.31964846415171,36.962084002321646,0
75.63009854556103,43.24753921162774,0
60.34202766093224,44.519451279969665,0
99.20545922564908,43.09199328395206,0
90.50018667823156,0.07419717884932231,0
89.68788827846146,28.709979088821925,0
69.67876919235265,23.056446214473915,0
69.13256304011512,11.529609278355135,0
81.39967542932791,12.16577655444986,0
97.89530559738144,16.10341584175259,0
49.68993530662866,15.95913093101613,0
23.350997302992194,0.3922830995228388,0
88.07569971725387,27.540539913956852,0
83.17484616202773,6.7344108541547705,0
62.91392183651118,28.40815431894289,0
93.41345294728747,39.830362738529345,0
88.13399298379487,19.5199920504183,0
51.304558155439715,26.298331612322055,0
55.430468052277874,35.89865678888864,0
48.54345444138798,11.232609760906008,0
71.51836057570598,32.013168191117735,0
91.16613626521064,25.946614536754375,0
95.79951703431634,48.57658732528712,0
71.35840496954265,21.885534524017803,0
73.02454530160328,15.33415825430139,0
44.15324594524211,27.4909453238504,0
32.21509704795002,18.473125201883335,0
93.12321689947261,39.02559899522736,0
80.55828099903593,43.68712901284068,0
96.12478806076071,22.11681708607459,0
57.752820812847816,26.73821912321627,0
25.18169849623121,7.434415302103825,0
69.41864716565236,5.567058726128082,0
65.25138552929525,44.96449329343245,0
84.10230347104032,36.49356132956496,0
70.0841938914825,35.16554152608994,0
80.01607437418693,46.35666487916015,0
65.10116559430219,14.017411206234886,0
36.20284370341178,11.976104396308184,0
59.58360120027717,16.057223131731423,0
28.245230393604515,18.031734724536285,0
70.47585718759915,4.478221917451341,0
58.42598493364366,35.144625909999064,0
55.1074249401526,36.68687058155247,0
92.67851230377632,37.39487242902189,0
62.74511105950052,43.99056946853599,0
52.40655395177976,0.8469610105759862,0
54.65492385476669,38.035128019746764,0
88.88771536407287,3.052300951065934,0
78.48889889332033,27.837257923427273,0
50.114603456013285,35.83403304245532,0
21.99319573108761,10.439844233593831,0
38.79401850809124,7.946249157779839,0
70.18860800632505,14.984648019711189,0
57.700084859574275,9.154359821552005,0
67.1949617232057,32.876996391832215,0
60.295738967908164,34.966607062270036,0
51.16517260554564,2.0790972948866338,0
94.1933808850646,12.826836148509857,0
94.40019174372839,34.697813120964526,0
73.57007145595001,32.230676780856335,0
79.92618695202201,39.14569840789576,0
70.96486933124294,38.010987928628126,0
73.34542541541435,3.311897786941076,0
94.70843769543862,44.49106797174621,0
34.24921380146058,16.174183093269654,0
83.01937459241431,47.63318043552758,0
66.19749399851662,20.531967007639974,0
42.19895588643268,22.203710964907565,0
84.06591817051508,1.7244552921282463,0
61.74378947676924,29.45163341724284,0
81.2442310770589,31.76876960374939,0
80.51034300352494,37.83506550541317,0
53.80670741184108,34.70367766201454,0
44.61039259631985,8.146670204790595,0
95.13804461104368,11.036326874160796,0
42.335965339017335,22.34578245310136,0
56.98254307141821,30.53020677857612,0
99.42714597569842,40.454143765055996,0
86.92512471506174,40.33136737317526,0
93.21950644092163,46.29777193708263,0
82.88674346186434,47.93501695989273,0
68.12971720378242,44.19668611758906,0
63.79898896546673,39.60631122964844,0
64.53132471446963,2.509765704174227,0
69.00724686308428,44.93601834622976,0
75.43953522430176,37.3899086893246,0
58.032597416531026,18.50197620950982,0
34.54935000986139,13.30450209818872,0
86.64707191675498,6.294529131089488,0
53.54281312265473,15.31279569756424,0
37.410759447034856,20.660573274558203,0
81.35146108091014,44.051758323021375,0
87.93304685876366,12.381443869250141,0
68.75766616291665,43.111646276297236,0
69.53092085945052,44.727458340515454,0
35.488611675193525,13.155843862685224,0
46.25163302854946,24.980584151959416,0
38.052900282137834,8.03935448685097,0
95.60953141478265,18.93745244332915,0
88.42289443715985,18.363693798184798,0
85.48954712418104,43.3230368486761,0
51.642972739629144,39.049024103356544,0
72.74870658769063,30.96919785602842,0
89.5998175956401,30.06199733996856,0
59.081792700053136,35.86488149816347,0
70.78218619158628,29.746097060666088,0
45.2256304259138,15.500206975999099,0
47.74576270964261,12.748117355716104,0
89.49212151213376,11.802512911743356,0
77.23901980345708,25.20635038435056,0
32.57407887316367,17.16633247338233,0
64.70194045552682,6.530886840685435,0
71.19345332490414,28.076838830392237,0
84.88690452757214,42.20649026216514,0
42.829682548391204,28.159193856755817,0
86.12946622605541,41.766476018939926,0
31.691752268026363,3.399143776535407,0
90.02412293065709,4.909741187246331,0
90.82905170815411,41.129271570326296,0
54.73293316083213,7.80891271348525,0
97.87430433790996,1.1912086271685163,0
50.69685341938137,37.028364554885215,0
48.0674221774924,8.744221612779324,0
80.04032275925461,46.38548911026267,0
52.288123851747926,2.3837056868501016,0
90.0213363019272,35.512856285234285,0
62.800132997043235,7.0352933027494124,0
83.75490814077487,24.831145055488545,0
56.8950285669276,0.9947284336915052,0
78.06782682511711,28.187574645129754,0
89.48735489818016,28.741730572332578,0
59.22744648369016,32.28126618059769,0
73.55027479625662,33.35839190394729,0
48.91436164734322,14.451889737185553,0
23.574679708468704,0.45323352220623114,0
89.42357352581749,24.70733929752137,0
44.4823333930136,28.622226384954928,0
77.9620939839554,18.716912799285147,0
38.73077684744557,20.6685451594785,0
89.69708121966961,12.815751458151414,0
39.25127906134859,27.475903062744923,0
73.95061001194799,12.455241285879337,0
94.92665703870335,13.058416693713081,0
98.6678479622375,7.411542062775489,0
39.08108458351703,2.5231270062689437,0
91.11574764349399,4.266627150434809,0
77.566938540104,0.4476442367122302,0
78.38494624723874,11.613843029723315,0
95.1169382764738,19.937560934503683,0
72.46020256641822,22.82224096818567,0
81.84715408054652,46.061877134439364,0
21.916614376344732,8.165195332073816,0
95.42845803509417,39.17463802472422,0
33.43115048889196,11.27287961695107,0
76.50619365834538,27.384237945011257,0
99.45872374030964,21.78696257226106,0
79.04121711208134,16.461683467670863,0
57.47931314417454,15.78836911021334,0
86.43806829970931,44.459763546140984,0
99.40360153336074,35.49815377604338,0
30.397776767339458,3.3086088670864378,0
75.38094960559427,21.865406225986906,0
19.3867334760065,7.800217498024187,0
72.35060408703988,18.446202820820158,0
52.33578292924608,37.15495125148114,0
38.95826473289345,13.742253532596694,0
51.04146170999127,13.759631115003824,0
44.85004011389546,26.663660119639665,0
72.92213724231844,46.24038341302097,0
37.05212470690432,3.3626174888810256,0
87.19868585370062,30.833297852895736,0
94.42014032859389,2.863786803724633,0
70.97882916515186,2.3895621817597523,0
58.92004567919935,7.0542564457148345,0
26.213606858178974,9.04492376005972,0
69.61187009549583,36.809340113958925,0
48.39468386023995,7.960302948439191,0
24.149454254897872,11.749618147486151,0
35.93931012529467,12.29931807337704,0
78.31558575297862,26.280544482751043,0
99.61336096589699,15.142787065145624,0
56.88220960087884,9.323447319034218,0
85.70780766031348,42.15472087550697,0
37.90647525515523,24.168570820298708,0
72.72834191063325,11.914967109626208,0
59.881634607741496,37.32370652732916,0
69.93159187879604,1.5535466250131136,0
93.50409642701403,12.635628292253553,0
61.33273831160656,44.965916347724246,0
92.59703792529533,40.16326074918102,0
58.1992817543735,47.77543784986656,0
59.20871716079784,30.70457060048488,0
81.08742035305927,13.82779737976777,0
98.1336030863222,24.58846450450728,0
49.142751990159674,27.354806281193145,0
48.822908717166015,28.95901388357539,0
87.03131849483131,6.919800503295392,0
76.89727995878019,19.86637952589494,0
46.42866991494642,22.620225878223888,0
61.427036258063026,12.040482369131722,0
84.99962243913394,44.75232682973972,0
98.46222033175431,18.121819974077603,0
73.39023423930917,35.93333894560281,0
52.96327903435788,37.63830481940028,0
71.57385764421284,32.48840703801138,0
78.01450522957981,49.89712273191298,0
91.25269943701326,44.78050558328673,0
63.7879284671625,6.702683953845934,0
58.66151945367836,7.5507935690806605,0
84.52597876051395,34.683781396547886,0
79.39665924182177,11.754572726822854,0
39.95444409251409,5.127014218678871,0
46.92886200860394,5.214100449383485,0
91.07229510214054,37.65685816510391,0
77.41801541031333,1.1862089574679713,0
97.30979599123239,2.8597057962127415,0
87.69625485183768,4.831777340076126,0
60.37778000560938,13.06693592140552,0
61.34290593199355,7.390490092035185,0
89.91469565350015,24.52196038822518,0
46.542510777094336,4.501664110939352,0
80.81143197262894,44.194130811264166,0
17.52959150149077,0.8635094817296962,0
39.68095252581143,9.710727970197809,0
59.28550532127858,9.058826414782416,0
34.067099019958256,9.437966753988093,0
56.4894557416002,35.84906494675263,0
98.3296994799919,8.06602395680911,0
79.04492126357053,42.44212006295385,0
88.48010471204151,42.6327863986944,0
79.54639204539467,1.3285303716108254,0
99.35790062854834,12.747990286596378,0
28.50905217661689,5.665730050660789,0
48.335145435237536,28.32548747446112,0
56.96909422127544,40.774529241205485,0
36.27862849273449,13.159476832214011,0
71.1258008322594,46.96014512447343,0
98.93514660702711,26.35404385633695,0
19.757007668694314,5.004106623772763,0
97.23907924136118,35.481668842450375,0
90.57978047864658,27.796094657855164,0
66.0026808802487,24.950104325984967,0
45.83766193760825,9.64700153825937,0
92.62696244321936,30.2049410829329,0
81.12991917815447,22.190955645980793,0
71.19256491221577,3.3437388384369826,0
88.43743553932133,27.71111788864018,0
90.46222323881933,22.09691601223843,0
65.76408204569027,45.03082468621403,0
70.34810992146939,43.481451727548446,0
71.72113160378561,46.53424694312994,0
68.12926295006613,18.370697645610477,0
64.39999057008743,14.73964882586285,0
45.309825517785875,6.431688847947125,0
76.7319863197245,1.8615296592478958,0
70.16247558933043,4.8880027959164245,0
87.53423440794822,39.30039477915649,0
46.86483121652658,19.491295745787518,0
52.27391581819564,5.645740428309387,0
68.65255042269936,8.746614607931512,0
91.52087364177075,41.37940112766319,0
88.46411486165373,17.28091950768551,0
44.40496027642729,22.00633600091424,0
82.05400184014982,14.029501009950396,0
65.46477216640542,28.511940579222074,0
91.15724460936052,19.574411826385685,0
53.10337931149518,37.93262056568422,0
89.95699335711068,46.24736206828351,0
47.973399399737474,19.443076373520142,0
36.88972973822523,14.849842590938344,0
70.90572938675908,16.962035213399496,0
79.98055569197771,41.919348735379124,0
54.675538070000684,21.397731247244444,0
69.87920157643391,43.99467448987736,0
84.91028068134071,27.61673547441147,0
45.262364931367074,11.200098460969532,0
44.052099964983015,5.818147216351887,0
49.542826574772114,17.014975206430314,0
58.3207004534138,28.928957373399445,0
53.48793860874373,33.85218036707241,0
53.847264273922576,3.352630751065744,0
42.954359793588125,28.756045422078323,0
80.00128050254341,49.056518072263145,0
51.02027150397564,20.954690761754957,0
36.43302211258327,5.091720836827596,0
46.64934945574086,11.378008315225706,0
56.77629146765874,31.452959738456542,0
92.98769987496364,48.75123081875562,0
94.9591272450128,9.43020456288961,0
55.89987866606278,38.83530903255152,0
56.37716638175706,24.3875588580862,0
79.67101218939122,33.73746408915713,0
29.62923541313236,17.51945796091886,0
73.72940464998354,0.8811307212304942,0
76.45367470982285,21.34384206176253,0
68.58772612669377,11.490458377884316,0
85.12231525306724,49.666722397123685,0
78.19322605258436,49.50309478465985,0
95.59635567914167,14.251573394894379,0
86.8611854296259,5.840028573774047,0
72.37280618189868,36.412133427957336,0
72.69787251078286,88.77844679388421,1
62.71028878652074,88.51956972674694,1
41.40788554739181,83.50962588193738,1
32.76546852565754,61.48478755470119,1
2.404719477773287,23.040955706600062,1
31.11322462497509,66.08698676550812,1
24.66703293571575,42.42104175042171,1
33.82265439304526,47.29586615110124,1
61.85905453932518,83.91116184394306,1
2.596014372831479,30.908941201059182,1
4.9112164709069095,63.74868517924639,1
42.17590499433429,87.31188477734027,1
11.402781606589297,76.88509354899384,1
0.8942365527959018,80.20124604307681,1
45.54074808209987,62.52230654394266,1
12.73971240603393,45.64020671222367,1
41.40136104002298,97.82334142660261,1
32.87648444870438,97.69860457536423,1
70.72812440886115,93.67552041822087,1
2.6916310570216373,54.97025193877846,1
62.35887059561439,73.53405722349447,1
44.44583558484726,89.3066503305469,1
4.625060479855836,89.68571839198106,1
39.24463581346232,55.856673310593706,1
55.86881841835646,70.63438395928807,1
73.44734800359804,92.55307012499281,1
13.614162672292995,24.47480528016852,1
2.758303442187693,56.26299937735205,1
1.1195149374844116,43.93058010105156,1
79.42308325259914,97.35492876400149,1
10.976104408133459,99.74299704381062,1
56.645834054684045,90.51497441562054,1
14.012164320873444,50.97070574231317,1
11.252727296981535,41.430661474248254,1
41.86756752696282,69.95320342351687,1
47.43565994332475,65.48456034535202,1
1.5129910358838594,22.586258688906824,1
2.9578811324204035,61.52173770759247,1
8.30385877525951,46.312047169815095,1
27.350672539302977,92.4314527137543,1
2.0835181423485283,81.42683398031937,1
58.64108693162087,95.82570123838737,1
16.622831849106735,87.98605823810861,1
24.183574449393184,69.02937465272812,1
47.367871823481224,67.2279160736165,1
48.034329878970496,99.01951212967536,1
18.41308522940227,54.77365996121111,1
2.2658552340937943,79.76866566630231,1
5.839284452111881,27.011291200832932,1
35.786767947833994,58.262709883450285,1
57.34926086437427,80.75219402208619,1
39.246060574858255,94.40799937190046,1
44.63483902960218,58.582304527531306,1
58.73825765593965,95.05858588195669,1
42.79895811719151,82.89177527840398,1
52.013071213500425,63.049071790153455,1
21.845941880312004,36.665568166321826,1
0.6737755599804718,28.806892375394455,1
30.09046608974061,94.61294353922334,1
0.82318027997349,68.27099041577843,1
11.708739383672162,73.08426442041713,1
23.697679808752035,91.9458758798229,1
27.575473429256945,40.1359406240573,1
12.53313313608152,30.069034567804852,1
53.68991651585008,71.37761306511135,1
24.86690887372913,88.30039988867146,1
36.95714327274809,57.079253194219405,1
17.377439030801124,76.69768491466432,1
16.21537271805623,46.42975984414738,1
29.172086729537295,56.34323325303452,1
16.817840483134493,48.9900465481349,1
8.219088056030088,82.71254265574332,1
3.2438800130717094,34.141205079446145,1
30.360423961322734,42.75097943842178,1
14.223085118116607,71.73315069480172,1
5.857212825653601,41.0525179470011,1
15.02792611213033,37.061459994899145,1
66.32102630495353,84.11469580986432,1
2.4463166037739237,85.36515629694087,1
11.422237330429352,84.82663858391967,1
3.369450593766221,90.12981034524789,1
14.335830917765978,73.99851317765089,1
12.007345326413132,94.36473253336536,1
29.516893578418124,58.09365901533432,1
27.015272734854822,94.24372769942336,1
11.874004897482305,94.53188484646282,1
71.39182899214298,90.87461689324195,1
12.85238502186974,91.97130049898662,1
17.379055918649467,91.75036428521238,1
5.7352394213660896,64.97612530625568,1
26.139453582541673,97.39728238773604,1
29.646207702233507,56.53944764887574,1
53.28375854513867,90.96939889461788,1
8.57442462717376,30.74346988205232,1
35.432639274849265,82.84880732598113,1
42.01279687844357,59.160382684234335,1
68.71719779475673,96.97814110475576,1
21.648248568930807,82.32498587368173,1
53.04549595543057,90.08970918776899,1
32.37820732145402,75.5248587820269,1
51.33982028255101,99.02475781194921,1
86.17840003820312,96.3597822481198,1
44.84371403412546,98.23534270142015,1
36.42870990101221,96.77438446175324,1
57.25041741672195,93.02825878474083,1
82.52932721585418,95.24800680962902,1
10.37626696386612,39.66339630010265,1
17.23740014928672,34.955770072890736,1
10.363524699000893,66.07864276449155,1
16.42581292812203,47.00879842046296,1
50.00430307492242,94.19243747689025,1
10.304375890339967,97.43899555462346,1
31.778883311572702,56.487724661074324,1
29.941566102540783,75.24143689323014,1
33.909135531776926,69.0595202319757,1
37.07733078505709,74.6982422054294,1
27.60720408071311,89.02300540525141,1
2.209279739368164,68.29012122731301,1
24.687002696465587,95.69278814898412,1
57.38058030150277,84.69620270241016,1
49.44919977480775,76.50895089792202,1
29.834114261089596,96.59784820449,1
0.515856154334926,40.62380215670173,1
31.31543603268706,57.07771502907527,1
3.5046127686180317,21.147635710450132,1
50.73068459975249,97.8956815606953,1
